playerid,Name,Team,G,PA,H,1B,2B,3B,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,xBA,wOBA,xwOBA,SLG,xSLG,OBP,wRC+,Off,Def,Spd,BsR,WAR,BB/K,Barrel%,HardHit%,O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Pull%,Cent%,Oppo%,EV,LA,maxEV,LD%,GB%,FB%,Clutch
22277,Nick Allen,OAK,41,105,17,12,4,0,1,6,4,0,0.047619047,0.19047619,0.072164949,0.210526315,0.175257731,0.202,0.206799782,0.22,0.24742268,0.246,0.215686274,33.22807834,-8.596399483,-0.525427341,1.005952377,-0.574286364,-0.580585745,0.25,0.0125,0.1625,0.26451613,0.64676617,0.48033708,0.58536585,0.89230769,0.81871345,0.425,0.2875,0.2875,84.42602539,8.939046499,104.642,0.162162162,0.554054054,0.283783783,0.073933772
27465,Spencer Torkelson,DET,92,381,75,43,21,1,10,45,37,0,0.086614173,0.275590551,0.15497076,0.285087719,0.219298245,0.209,0.294644817,0.283,0.374269005,0.351,0.294736842,92.24062015,-4.597960425,-6.719163299,2.499999996,-1.215306282,0.142906555,0.314285714,0.06694561,0.39330544,0.23044693,0.65127021,0.4608091,0.40606061,0.86170213,0.75857339,0.47478992,0.30252101,0.22268908,89.01267471,20.24953026,108.956,0.151260504,0.340336134,0.508403361,0.071138207
23968,Jorge Barrosa,ARI,8,18,3,1,2,0,0,3,1,1,0,0.111111111,0.117647059,0.2,0.176470588,0.342,0.199447236,0.337,0.294117647,0.427,0.176470588,22.27348074,-1.467470728,0.774665244,7.5,0.205556501,-0.009644848,0,0.0625,0.25,0.37931034,0.6969697,0.5483871,0.90909091,0.82608696,0.85294118,0.375,0.4375,0.1875,83.18751744,9.524596078,103.687,0.285714285,0.5,0.214285714,0.06813001
27962,Adael Amador,COL,10,36,6,5,1,0,0,1,0,1,0.027777777,0.166666666,0.028571429,0.206896551,0.171428571,0.242,0.176448067,0.264,0.2,0.333,0.194444444,-4.676837817,-5.30867681,0.227800004,3.880816321,-0.802436173,-0.400928361,0.166666666,0.06896552,0.31034483,0.54385965,0.66129032,0.60504202,0.61290323,0.92682927,0.79166667,0.48275862,0.31034483,0.20689655,88.21267264,17.14483643,103.638,0.068965517,0.517241379,0.413793103,0.065336752
20321,Stuart Fairchild,CIN,94,233,45,29,8,0,8,33,30,13,0.072961373,0.257510729,0.153110048,0.26056338,0.215311004,0.215,0.288303285,0.293,0.368421052,0.376,0.285714285,77.23992367,-5.202707461,-0.46806246,6.47516179,1.138776809,0.215681392,0.283333333,0.07894737,0.36842105,0.24460432,0.72706422,0.4912075,0.37254902,0.77602524,0.6778043,0.47368421,0.30263158,0.22368421,85.49469378,20.49325626,110.804,0.131034482,0.372413793,0.496551724,0.065214022
26396,Josh Smith,TEX,149,592,135,91,30,1,13,67,62,11,0.077702702,0.204391891,0.135755258,0.311224489,0.258126195,0.242,0.322713497,0.304,0.393881453,0.352,0.337288135,110.8113345,6.780965545,0.702037334,4.490445285,-0.54233098,2.810975402,0.380165289,0.03685504,0.36855037,0.27921499,0.63636364,0.46460746,0.58785942,0.88441558,0.79870729,0.44226044,0.35872236,0.1990172,87.84750039,15.3631948,108.028,0.23690773,0.386533665,0.376558603,0.064527362
26031,Vaughn Grissom,BOS,31,114,20,17,3,0,0,10,6,2,0.061403508,0.210526315,0.028571429,0.243902439,0.19047619,0.254,0.213127435,0.287,0.219047619,0.337,0.245614035,27.9133066,-8.888300421,-1.443583876,4.579656293,0.514680691,-0.674572378,0.291666666,0.04878049,0.32926829,0.28909953,0.60344828,0.4537246,0.60655738,0.87857143,0.7960199,0.34146341,0.3902439,0.26829268,86.07309928,8.331212486,105.087,0.243902439,0.463414634,0.292682926,0.063869692
19151,Estevan Florial,CLE,36,111,17,6,6,2,3,11,11,2,0.099099099,0.369369369,0.193877551,0.259259259,0.173469387,0.166,0.276783822,0.247,0.367346938,0.283,0.263636363,79.72938616,-1.63688573,-1.358974993,6.349688913,0.937629625,0.072747029,0.268292682,0.10344828,0.4137931,0.26754386,0.74774775,0.50444444,0.3442623,0.6746988,0.58590308,0.5,0.31034483,0.18965517,88.73178797,12.84519343,110.687,0.192982456,0.438596491,0.368421052,0.063126101
22274,Samad Taylor,SEA,3,5,2,2,0,0,0,2,0,0,0,0.2,0,0.5,0.4,0.164,0.352684283,0.154,0.4,0.173,0.4,138.2554571,0.203076472,0.013733517,2.64285714,-0.015784845,0.03960573,0,0,0.25,0.4,0.88888889,0.71428571,0.5,0.5,0.5,0,0.25,0.75,90.4749349,13.77727763,106.54,0,0.666666666,0.333333333,0.062831526
19806,Jason Delay,PIT,7,19,3,0,3,0,0,1,6,0,0.157894736,0,0.2,0.2,0.2,0.195,0.323929479,0.275,0.4,0.239,0.333333333,105.1065422,0.067460711,0.278115571,0.559523803,-0.048561679,0.101036115,3,0,0.1875,0.2173913,0.77777778,0.52,0.4,0.9047619,0.80769231,0.375,0.375,0.25,83.23028158,22.42460938,104.483,0.133333333,0.466666666,0.4,0.061789946
21009,Leo Rivas,SEA,43,86,17,15,1,1,0,10,8,3,0.116279069,0.279069767,0.04109589,0.346938775,0.232876712,0.244,0.281922786,0.301,0.273972602,0.312,0.333333333,88.4803749,-0.832150066,-1.503339946,7.46092402,0.301404431,0.054878184,0.416666666,0.01960784,0.2745098,0.12426036,0.56435644,0.3638814,0.38095238,0.81578947,0.74814815,0.45098039,0.41176471,0.1372549,87.17647652,12.62327775,102.111,0.369565217,0.347826086,0.282608695,0.060217916
16686,Jason Vosler,SEA,10,30,5,3,1,1,0,2,3,0,0.066666666,0.3,0.107142857,0.263157894,0.178571428,0.232,0.228924924,0.301,0.285714285,0.414,0.233333333,51.20059655,-1.685174276,-0.948326886,3.803571421,-0.010071822,-0.168697501,0.222222222,0.15789474,0.42105263,0.30769231,0.76363636,0.51666667,0.5,0.88095238,0.75806452,0.57894737,0.26315789,0.15789474,92.61790707,16.47897821,106.06,0.263157894,0.421052631,0.315789473,0.053364231
13897,Tyler Heineman,- - -,8,16,1,1,0,0,0,2,0,0,0.1875,0.375,0,0.166666666,0.083333333,0.061,0.229330931,0.224,0.083333333,0.093,0.3125,45.11532702,-1.068003193,1.473846223,2.64285714,-0.063210031,0.096999624,0.5,0,0.16666667,0.25,0.6969697,0.49180328,0.57142857,0.86956522,0.8,0.5,0.5,0,82.77694244,37.37997131,97.9012,0,0,1,0.051812326
14712,Manuel Margot,MIN,129,343,75,53,17,1,4,37,31,5,0.061224489,0.157434402,0.098412698,0.273076923,0.238095238,0.261,0.276248321,0.308,0.336507936,0.379,0.289473684,78.78531965,-7.394590883,-5.943571568,4.775061313,0.931405537,-0.196648794,0.388888888,0.0490566,0.33584906,0.30708661,0.66716196,0.49235474,0.65128205,0.88418708,0.8136646,0.32075472,0.43396226,0.24528302,88.1624261,13.78663424,111.248,0.183908045,0.409961685,0.406130268,0.050378887
24770,James Outman,LAD,53,156,20,12,4,0,4,12,11,2,0.102564102,0.352564102,0.117647059,0.207792207,0.147058823,0.198,0.241689853,0.282,0.264705882,0.319,0.256410256,54.03879664,-8.830306884,0.977404773,2.990341839,-0.256429395,-0.274506643,0.29090909,0.04938272,0.38271605,0.2733119,0.66873065,0.47476341,0.30588235,0.80555556,0.66445183,0.40740741,0.32098765,0.27160494,87.60546875,15.34653803,110.721,0.271604938,0.320987654,0.407407407,0.04839394
20003,Keston Hiura,LAA,10,27,4,4,0,0,0,1,1,0,0,0.37037037,0,0.235294117,0.148148148,0.196,0.130623809,0.192,0.148148148,0.244,0.148148148,-26.09781724,-5.126521463,-0.797460675,2.723214286,-1.230898291,-0.518859358,0,0,0.23529412,0.35897436,0.68518519,0.5483871,0.35714286,0.7027027,0.60784314,0.47058824,0.29411765,0.23529412,82.20191148,6.292685116,107.361,0.235294117,0.647058823,0.117647058,0.047665795
25967,Orelvis Martinez,TOR,1,3,1,1,0,0,0,0,0,0,0,0.333333333,0,0.5,0.333333333,0.312,0.293903569,0.297,0.333333333,0.361,0.333333333,91.87645895,-0.078684148,-0.679407057,0.14285714,-0.050799046,-0.067965487,0,0,0,0.6,0.5,0.54545455,0,1,0.5,0.5,0.5,0,75.4315567,0.861371517,86.642,0.5,0.5,0,0.046274489
24496,DaShawn Keirsey Jr.,MIN,6,14,2,1,0,0,1,1,1,0,0,0.071428571,0.230769231,0.09090909,0.153846153,0.244,0.260822415,0.318,0.384615384,0.425,0.214285714,67.93442283,-0.529441246,-0.021376219,0.14285714,-0.015784845,-0.008687735,0,0.16666667,0.33333333,0.10526316,0.77419355,0.52,0,0.875,0.80769231,0.5,0.25,0.25,84.6556193,4.491165161,104.887,0.166666666,0.416666666,0.416666666,0.045270555
27781,Pedro León,HOU,7,21,2,2,0,0,0,2,0,2,0.047619047,0.476190476,0,0.2,0.1,0.143,0.116788197,0.186,0.1,0.231,0.142857142,-32.5129476,-3.67537804,-1.490530938,7.5,-0.491303571,-0.461224187,0.1,0.2,0.4,0.30612245,0.65853659,0.46666667,0.33333333,0.77777778,0.61904762,0.4,0.3,0.3,93.02442763,16.84440782,108.882,0.111111111,0.444444444,0.444444444,0.044218803
19858,Luis Rengifo,LAA,78,304,85,65,13,1,6,41,30,24,0.052631578,0.144736842,0.116607774,0.339055793,0.300353356,0.262,0.334697789,0.295,0.41696113,0.352,0.346534653,117.4519883,8.005535607,-4.17426163,6.330616489,1.93504063,1.442301743,0.363636363,0.025,0.325,0.35663082,0.77394636,0.55833333,0.61809045,0.87623762,0.79104478,0.39583333,0.37916667,0.225,87.02204008,6.743112476,110.165,0.20502092,0.548117154,0.246861924,0.044208249
13355,Luke Maile,CIN,55,154,24,18,4,0,2,8,8,2,0.084415584,0.337662337,0.074074074,0.268292682,0.177777777,0.177,0.240701091,0.241,0.251851851,0.252,0.267973856,45.20038451,-9.992846883,-1.973713011,3.001509121,0.098741228,-0.706234383,0.25,0.03529412,0.24705882,0.26397516,0.64126984,0.45054945,0.45882353,0.85643564,0.73867596,0.43529412,0.38823529,0.17647059,84.7338573,11.33821124,105.956,0.253012048,0.421686746,0.325301204,0.03846682
15518,Amed Rosario,- - -,103,346,93,69,18,3,3,29,32,13,0.02601156,0.210982658,0.099397591,0.350194552,0.280120481,0.25,0.298900495,0.28,0.379518072,0.359,0.306358381,96.17568022,-1.115998255,-7.809566021,5.574229937,0.693409391,0.269149617,0.123287671,0.04615385,0.36153846,0.38016529,0.72112211,0.55078448,0.61304348,0.86727689,0.77961019,0.33461538,0.38076923,0.28461538,86.87100149,4.564182751,108.896,0.211538461,0.511538461,0.276923076,0.038303465
31394,Brooks Baldwin,CHW,33,121,24,16,6,0,2,9,8,4,0.049586776,0.256198347,0.105263158,0.271604938,0.210526315,0.216,0.248900456,0.262,0.315789473,0.343,0.25,58.36111321,-4.487431366,1.053072035,4.715058901,1.277446195,0.061888061,0.193548387,0.04761905,0.32142857,0.35416667,0.74358974,0.56807512,0.61764706,0.83333333,0.77272727,0.35714286,0.36904762,0.27380952,87.37420886,26.16452297,105.942,0.215189873,0.253164556,0.531645569,0.033107949
18395,Travis Blankenhorn,WSN,13,32,4,3,1,0,0,2,5,0,0.03125,0.28125,0.032258064,0.181818181,0.129032258,0.172,0.143397156,0.198,0.161290322,0.244,0.15625,-13.45354853,-4.36307492,-1.360711366,2.01785714,-0.02167947,-0.481083599,0.111111111,0,0.36363636,0.37288136,0.66666667,0.52459016,0.5,0.92857143,0.78125,0.5,0.31818182,0.18181818,86.72711737,4.792720448,107.089,0.136363636,0.636363636,0.227272727,0.032667529
23788,Jordyn Adams,LAA,11,38,8,7,0,0,1,4,4,2,0.078947368,0.315789473,0.085714286,0.318181818,0.228571428,0.253,0.270762585,0.307,0.314285714,0.38,0.289473684,72.47865974,-0.657852859,0.077793762,5.328773952,0.538774103,0.070919872,0.25,0.04347826,0.30434783,0.33333333,0.6627907,0.51265823,0.5,0.8245614,0.72839506,0.39130435,0.26086957,0.34782609,88.04558771,10.47592371,105.524,0.272727272,0.409090909,0.318181818,0.032178506
19906,Diego A. Castillo,MIN,4,8,2,1,1,0,0,3,2,0,0.25,0.125,0.166666667,0.4,0.333333333,0.328,0.439302288,0.406,0.5,0.373,0.5,193.4808101,1.019048401,0.157574274,2.64285714,0.163355239,0.149061457,2,0,0.2,0.11111111,0.38888889,0.25,1,0.85714286,0.88888889,0,0.6,0.4,81.37356567,0.125411224,101.586,0.4,0.6,0,0.031021323
27464,Dillon Dingler,DET,27,87,14,6,5,2,1,2,11,0,0.034482758,0.344827586,0.142857143,0.245283018,0.166666666,0.241,0.216773727,0.28,0.309523809,0.378,0.195402298,37.46450535,-5.977482812,2.598002911,2.64285714,0.247690536,-0.049499905,0.1,0.03703704,0.48148148,0.37662338,0.69491525,0.54682779,0.65517241,0.81300813,0.76243094,0.42592593,0.2962963,0.27777778,89.76359954,9.635535346,107.905,0.24074074,0.425925925,0.333333333,0.029432703
14130,Daniel Vogelbach,TOR,31,79,13,7,5,0,1,5,8,0,0.11392405,0.215189873,0.114285715,0.23076923,0.185714285,0.273,0.261974599,0.36,0.3,0.466,0.278481012,69.416969,-3.381983171,-2.376543045,0.708333327,-0.617504627,-0.322744945,0.529411764,0.09433962,0.43396226,0.17222222,0.43023256,0.29829545,0.67741935,0.94594595,0.86666667,0.45283019,0.39622642,0.1509434,90.89131434,8.13482307,108.976,0.207547169,0.490566037,0.301886792,0.027821374
13744,David Dahl,PHI,19,62,12,7,2,0,3,6,8,0,0.048387096,0.338709677,0.189655173,0.257142857,0.206896551,0.2,0.272533753,0.264,0.396551724,0.376,0.241935483,72.51092868,-2.088712745,1.273315489,1.08035714,-0.050671156,0.129021225,0.142857142,0.07894737,0.18421053,0.37878788,0.69924812,0.53962264,0.44,0.8172043,0.68531469,0.52631579,0.28947368,0.18421053,86.76427233,12.15979251,105.586,0.184210526,0.447368421,0.368421052,0.026360579
17992,David Fletcher,ATL,5,9,2,2,0,0,0,0,2,0,0,0.111111111,0,0.25,0.25,0.086,0.195935713,0.13,0.25,0.101,0.222222222,20.35182096,-0.872979876,0.288094472,0.14285714,-0.015784845,-0.029452372,0,0,0,0.58333333,0.53333333,0.55555556,1,1,1,0.5,0.375,0.125,80.67063141,13.97298527,93.1473,0,0.625,0.375,0.025909228
26517,Noelvi Marte,CIN,66,242,48,35,9,0,4,24,18,9,0.037190082,0.309917355,0.091703057,0.291390728,0.209606986,0.225,0.242607798,0.268,0.301310043,0.346,0.247933884,46.48372853,-14.46181312,-7.936549723,5.042503063,1.025015719,-1.480953161,0.12,0.06451613,0.35483871,0.38543897,0.71566265,0.54081633,0.49444444,0.84848485,0.7148847,0.41290323,0.33548387,0.2516129,87.01003024,11.35289819,111.493,0.2,0.451612903,0.348387096,0.025398454
25805,Blake Sabol,SFG,11,38,10,8,2,0,0,3,1,0,0.131578947,0.236842105,0.0625,0.434782608,0.3125,0.244,0.352413321,0.327,0.375,0.389,0.421052631,128.8318993,1.30265171,-0.410032693,0.76785714,-0.007489577,0.222879228,0.555555555,0.08695652,0.43478261,0.3125,0.73333333,0.51612903,0.4,0.88636364,0.734375,0.47826087,0.2173913,0.30434783,90.32093877,12.72662221,110.547,0.217391304,0.478260869,0.304347826,0.0229488
10324,Marcell Ozuna,ATL,162,688,183,113,31,0,39,96,104,1,0.107558139,0.247093023,0.244224422,0.359102244,0.301980198,0.287,0.394502133,0.402,0.54620462,0.573,0.378457059,154.0006329,39.84209879,-17.5,1.729722631,-4.585063294,4.673646373,0.435294117,0.15419501,0.53287982,0.27195836,0.69259536,0.46764092,0.51196172,0.79805616,0.70907738,0.475,0.32727273,0.19772727,92.15775721,14.40930789,114.75,0.236363636,0.379545454,0.384090909,0.02168123
33824,Jung Hoo Lee,SFG,37,158,38,32,4,0,2,15,8,2,0.063291139,0.082278481,0.068965517,0.272727272,0.262068965,0.278,0.284450941,0.319,0.331034482,0.404,0.310126582,83.08855911,-3.35553516,-0.361115694,2.412044544,-0.160328276,0.159554499,0.769230769,0.04477612,0.41044776,0.25101215,0.57763975,0.43585237,0.85483871,0.93548387,0.91532258,0.35074627,0.36567164,0.28358209,89.1276727,9.199306203,108.928,0.186567164,0.470149253,0.343283582,0.020074631
14593,David Bote,CHC,37,48,14,10,4,0,0,4,6,0,0.041666666,0.270833333,0.086956521,0.424242424,0.304347826,0.249,0.31694069,0.276,0.391304347,0.345,0.333333333,105.5349282,0.547228807,0.712228671,1.08035714,0.229530782,0.295157988,0.153846153,0.03030303,0.48484848,0.38666667,0.73563218,0.57407407,0.44827586,0.78125,0.67741935,0.3030303,0.39393939,0.3030303,88.29364199,13.40930638,107.585,0.181818181,0.424242424,0.393939393,0.017058447
27501,Justin Foscue,TEX,15,44,2,1,1,0,0,3,1,0,0.045454545,0.409090909,0.023809524,0.083333333,0.047619047,0.102,0.079873143,0.133,0.071428571,0.144,0.09090909,-60.00752974,-8.074156683,-1.295404181,2.64285714,-0.018541638,-0.816183011,0.111111111,0.04166667,0.16666667,0.31034483,0.66,0.4973262,0.40740741,0.84848485,0.72043011,0.5,0.25,0.25,86.87973022,26.87376404,107.173,0.041666666,0.333333333,0.625,0.015980709
12155,Eddie Rosario,- - -,91,319,52,30,12,0,10,33,35,9,0.050156739,0.24137931,0.141414141,0.196261682,0.175084175,0.211,0.230368699,0.257,0.316498316,0.34,0.214511041,44.63176266,-19.07790303,-11.14948159,5.379318051,2.043008881,-2.024694379,0.207792207,0.05309735,0.42477876,0.36019737,0.68911917,0.52064027,0.5890411,0.8245614,0.74110032,0.45132743,0.28761062,0.26106195,90.95331112,14.34679902,110.176,0.197309417,0.394618834,0.408071748,0.014409508
18054,Sam Haggerty,SEA,8,16,1,1,0,0,0,1,1,1,0.0625,0.25,0,0.09090909,0.066666666,0.169,0.098177589,0.195,0.066666666,0.197,0.125,-40.76974873,-2.392906528,-0.178324968,7.5,0.184215158,-0.210465874,0.25,0,0.18181818,0.22580645,0.75,0.47457627,0.57142857,0.76190476,0.71428571,0.45454545,0.27272727,0.27272727,84.27718839,5.727395491,109.944,0.181818181,0.545454545,0.272727272,0.014095322
15279,Garrett Cooper,- - -,36,116,22,15,5,1,1,6,11,0,0.060344827,0.301724137,0.093457944,0.295774647,0.205607476,0.261,0.253463013,0.321,0.29906542,0.412,0.267241379,57.69444711,-5.884384248,-1.568273962,2.383928565,-0.309700392,-0.370473003,0.2,0.09722222,0.36111111,0.32882883,0.60087719,0.46666667,0.5890411,0.80291971,0.72857143,0.36111111,0.34722222,0.29166667,85.90957303,12.72413296,109.876,0.263888888,0.402777777,0.333333333,0.012603964
18289,Brian Anderson,ATL,3,5,0,0,0,0,0,0,0,0,0,0.4,0,0,0,0.403,0,0.48,0,0.72,0,-100,-1.264723979,0.05635868,0.14285714,0,-0.107600966,0,0.33333333,1,0,0.53846154,0.46666667,,0.71428571,0.71428571,0.66666667,0.33333333,0,101.5560506,10.08118947,105.878,0.666666666,0.333333333,0,0.012355196
25817,Braden Shewmake,CHW,29,67,8,5,2,0,1,4,4,5,0.014925373,0.149253731,0.078125,0.127272727,0.125,0.172,0.144122204,0.188,0.203125,0.246,0.134328358,-15.34204931,-7.92760873,-1.203937769,6.152148871,0.914748847,-0.71241663,0.1,0.03571429,0.26785714,0.38383838,0.66956522,0.53738318,0.55263158,0.87012987,0.76521739,0.51785714,0.16071429,0.32142857,86.51378729,14.34651434,109.052,0.09090909,0.472727272,0.436363636,0.011081013
23442,Luis Vazquez,CHC,11,14,1,1,0,0,0,2,1,0,0,0.428571428,0,0.142857142,0.083333333,0.108,0.114421623,0.163,0.083333333,0.118,0.142857142,-30.77428576,-2.205117106,0.922615141,2.64285714,-0.015784845,-0.084304368,0,0,0.42857143,0.48148148,0.75,0.60784314,0.30769231,0.66666667,0.51612903,0.14285714,0.42857143,0.42857143,84.29261271,-0.175652981,103.323,0.333333333,0.5,0.166666666,0.010227141
17837,Jakson Reetz,SFG,6,15,2,0,1,0,1,1,1,0,0.066666666,0.333333333,0.285714286,0.125,0.142857142,0.164,0.266212531,0.267,0.428571428,0.4,0.2,70.81285892,-0.530812995,-0.352308601,0.14285714,-0.007279948,-0.039618019,0.2,0.11111111,0.44444444,0.40740741,0.77272727,0.57142857,0.27272727,0.82352941,0.60714286,0.66666667,0.33333333,0,85.50436062,19.32042609,106.496,0,0.444444444,0.555555555,0.009606071
18821,José Azocar,SDP,61,79,16,14,2,0,0,13,2,5,0.063291139,0.240506329,0.02739726,0.296296296,0.219178082,0.231,0.2345961,0.264,0.246575342,0.306,0.269230769,51.24263113,-3.608161043,0.421283603,6.404152355,0.997888841,-0.057432586,0.263157894,0.03636364,0.30909091,0.48427673,0.78030303,0.6185567,0.58441558,0.84466019,0.73333333,0.21818182,0.41818182,0.36363636,86.50410893,9.814873461,108.424,0.207547169,0.471698113,0.320754716,0.008665403
21626,Griffin Conine,MIA,30,89,22,14,4,1,3,14,12,0,0.06741573,0.314606741,0.18292683,0.372549019,0.268292682,0.219,0.336578114,0.289,0.451219512,0.373,0.325842696,113.5846881,0.943229948,0.038042545,4.51785714,-0.502545886,0.407436992,0.214285714,0.07407407,0.40740741,0.36144578,0.69047619,0.52694611,0.58333333,0.8362069,0.75,0.46296296,0.37037037,0.16666667,89.10936561,7.029398992,112.511,0.166666666,0.555555555,0.277777777,0.008276464
20557,CJ Alexander,KCR,4,8,1,1,0,0,0,0,0,0,0,0.375,0,0.2,0.125,0.19,0.110213839,0.21,0.125,0.296,0.125,-43.15131416,-1.318253347,-1.854150765,0.14285714,-0.007892422,-0.300096155,0,0.2,0.2,0.6875,0.66666667,0.67857143,0.27272727,0.75,0.47368421,0.2,0.2,0.6,79.16674194,19.83741608,97.9626,0.2,0.2,0.6,0.008045546
21496,Brandon Lockridge,SDP,12,12,2,1,0,0,1,4,1,2,0,0.333333333,0.25,0.142857142,0.166666666,0.14,0.244276817,0.176,0.416666666,0.272,0.166666666,57.75841676,-0.182934843,-0.089889467,7.5,0.423218798,0.013094345,0,0.125,0.5,0.27777778,0.67857143,0.52173913,0.4,0.84210526,0.75,0.5,0.5,0,90.8699864,17.97846658,104.546,0,0.428571428,0.571428571,0.007815902
25475,Logan Driscoll,TBR,15,37,6,5,0,0,1,2,5,0,0.027027027,0.162162162,0.085714286,0.172413793,0.171428571,0.229,0.193170145,0.266,0.257142857,0.357,0.189189189,23.72065522,-3.280566138,2.792069435,0.559523803,-0.05122232,0.07693341,0.166666666,0.06666667,0.33333333,0.3220339,0.74647887,0.55384615,0.31578947,0.8490566,0.70833333,0.6,0.23333333,0.16666667,86.64776401,0.705159681,105.583,0.133333333,0.633333333,0.233333333,0.007357565
27763,Drew Romo,COL,16,53,9,6,3,0,0,4,6,0,0.037735849,0.339622641,0.058823529,0.272727272,0.176470588,0.148,0.196827625,0.173,0.235294117,0.202,0.207547169,9.040001859,-6.215106346,0.760669515,2.910417949,-0.450261852,-0.381041515,0.111111111,0.03030303,0.15151515,0.3956044,0.70408163,0.55555556,0.47222222,0.85507246,0.72380952,0.39393939,0.39393939,0.21212121,82.20714222,14.68339307,101.038,0.09090909,0.484848484,0.424242424,0.003714934
12092,Niko Goodrum,- - -,13,33,3,3,0,0,0,2,0,1,0.09090909,0.303030303,0,0.157894736,0.103448275,0.168,0.147266384,0.229,0.103448275,0.249,0.1875,-10.17376564,-4.422051658,-4.520558476,3.962646586,-0.262009414,-0.8099595,0.3,0.05,0.25,0.23943662,0.5942029,0.41428571,0.52941176,0.73170732,0.67241379,0.4,0.35,0.25,86.33111233,-15.66346419,104.22,0.105263157,0.842105263,0.052631578,0.002052968
12056,Scott McGough,ARI,26,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,,0,-100,-0.253473146,0.219413877,0.14285714,0,-7.83E-05,0,,,,0.25,0.25,,1,1,,,,,,,0,0,0,2.36E-10
