playerid,Name,Team,G,PA,H,1B,2B,3B,HR,R,RBI,SB,BB%,K%,ISO,BABIP,AVG,xBA,wOBA,xwOBA,SLG,xSLG,OBP,wRC+,Off,Def,Spd,BsR,WAR,BB/K,Barrel%,HardHit%,O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Pull%,Cent%,Oppo%,EV,LA,maxEV,LD%,GB%,FB%,Clutch
10310,Zack Wheeler,PHI,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10314,Erasmo Ramírez,WSN,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10341,Juan Minaya,MIN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10343,Aaron Loup,LAA,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10354,Robbie Erlin,LAD,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10430,Mychal Givens,- - -,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10591,Scott Alexander,SFG,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10603,Chris Sale,BOS,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10657,Andrew Bellatti,PHI,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10688,Tyler Thornburg,- - -,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10732,Drew Hutchison,DET,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10756,Shane Greene,- - -,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10843,Adam Kolarek,OAK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10855,Chasen Shreve,NYM,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
10954,Jacob deGrom,NYM,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11121,Casey Lawrence,TOR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11156,Merrill Kelly,ARI,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11189,Vince Velasquez,CHW,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11384,Tommy Kahnle,LAD,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11423,Jose Quintana,- - -,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11486,Robbie Ray,SEA,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11487,Joely Rodríguez,NYM,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11490,Aaron Sanchez,- - -,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11589,José Ureña,- - -,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11632,Heath Hembree,- - -,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11674,Jameson Taillon,NYY,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11720,Justin Grimm,OAK,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11760,Drew Smyly,CHC,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11762,Noah Syndergaard,- - -,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11801,Hansel Robles,BOS,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11804,Héctor Neris,HOU,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11836,Taijuan Walker,NYM,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11847,Chris Martin,- - -,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11861,Jason Adam,TBR,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
11903,Michael Feliz,BOS,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12049,Kyle Hendricks,CHC,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12095,Yimi García,TOR,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12106,Parker Markel,OAK,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12178,Domingo Tapia,OAK,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12272,Aaron Brooks,STL,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12294,Cory Spangenberg,STL,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0.001714677,0.14285714,0,0.000180035,0,,,,,,,,,,,,,,,0,0,0,
12304,Chris Bassitt,NYM,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12323,Jacob Barnes,- - -,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12361,Spencer Patton,TEX,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12447,Seth Lugo,NYM,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12572,Blake Treinen,LAD,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12664,Jerad Eickhoff,PIT,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12673,Roenis Elías,SEA,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12718,Adrian Houser,MIL,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12730,Nick Martinez,SDP,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12760,Rafael Montero,HOU,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12763,Chris Devenski,- - -,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12768,Sonny Gray,MIN,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12777,John Brebbia,SFG,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12791,Michael Kelly,PHI,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12800,Noé Ramirez,ARI,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12804,Matt Wisler,TBR,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12808,Mike Clevinger,SDP,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12828,Andrew Kittredge,TBR,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12857,Shawn Armstrong,- - -,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12863,Matt Barnes,BOS,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12880,Tyler Anderson,LAD,31,1,0,0,0,0,0,0,0,0,0,1,0,0,0,,0,0,0,,0,-100,-0.245206991,0.125749514,0.14285714,0,-0.008930581,0,,,0.5,0.66666667,0.6,0,0.5,0.33333333,,,,,,,0,0,0,
12890,Alex Claudio,NYM,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12910,Ken Giles,SEA,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12917,Dylan Bundy,MIN,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12918,Archie Bradley,LAA,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12970,Joe Musgrove,SDP,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
12988,Andrew Chafin,DET,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13050,Anthony DeSclafani,SFG,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13074,Yu Darvish,SDP,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13125,Gerrit Cole,NYY,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13133,Derek Law,- - -,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13164,Eduardo Rodriguez,DET,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13182,Kyle Crick,CHW,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13183,Zach Davies,ARI,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13190,Jordan Weems,WSN,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13218,Michael Fulmer,- - -,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13259,Louis Head,- - -,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13273,Ross Stripling,TOR,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13293,Danny Coulombe,MIN,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13339,Adrian Sampson,CHC,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13345,Luis Cessa,CIN,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13346,Hoby Milner,MIL,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13361,Steven Matz,STL,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13394,Dylan Floro,MIA,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13397,Sam Selman,OAK,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13401,R.J. Alvarez,NYM,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13420,Matt Koch,SEA,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13424,Drew VerHagen,STL,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13431,Marcus Stroman,CHC,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13435,Pierce Johnson,SDP,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13449,Taylor Rogers,- - -,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13470,Lucas Sims,CIN,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13475,Daniel Norris,- - -,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13483,Connor Sadzeck,MIL,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13543,Blake Snell,SDP,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13580,Steven Okert,MIA,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13594,Robert Stephenson,- - -,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13607,Carl Edwards Jr.,WSN,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13619,Jakob Junis,SFG,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13649,Clay Holmes,NYY,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13652,Tayler Scott,SDP,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13654,Jharel Cotton,- - -,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13696,Robert Gsellman,CHC,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13707,Joey Krehbiel,BAL,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13713,Kyle Barraclough,LAA,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13743,Max Fried,ATL,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13758,Tyler Duffey,MIN,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13761,Chris Stratton,- - -,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13763,Dominic Leone,SFG,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13767,JT Chargois,TBR,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13774,Zach Eflin,PHI,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13781,Alex Wood,SFG,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13799,Matt Strahm,BOS,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13801,Austin Adams,SDP,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13834,Alec Mills,CHC,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13892,Paul Sewald,SEA,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13896,Chris Flexen,SEA,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
13942,Brent Suter,MIL,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14078,Michael Wacha,BOS,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14107,Kevin Gausman,TOR,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14120,Lance McCullers Jr.,HOU,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14151,Chris Mazza,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14168,José Berríos,TOR,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14212,Josh Hader,- - -,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14288,Luke Bard,- - -,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14295,Wandy Peralta,NYY,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14309,Frankie Montas,- - -,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14332,Joel Payamps,- - -,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14361,Ty Blach,COL,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14374,Tyler Glasnow,TBR,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14375,Amir Garrett,KCR,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14416,Yunior Marte,SFG,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14420,Jackson Stephens,ATL,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14444,Hyun Jin Ryu,TOR,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14506,J.B. Wendelken,ARI,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14509,Dereck Rodríguez,MIN,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14524,José Leclerc,TEX,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14527,Jorge López,- - -,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14542,Carlos Estévez,COL,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14552,José Ruiz,CHW,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14646,Rowan Wick,CHC,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14663,Chi Chi González,- - -,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14665,Jandel Gustave,MIL,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14677,Duane Underwood Jr.,PIT,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14681,Andrés Machado,WSN,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14682,Luis Perdomo,MIL,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
14706,Anthony Banda,- - -,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,0,,0,,0,0,0.14285714,0,0,0,,,,,,,,,,,,,,,0,0,0,
